SE
29674,404-2016398-9696369,2016398,Women,34,06-02-2022,Delivered,Amazon,JNE3463-KR-S,kurta,S,1,INR,540,BENGALURU,KARNATAKA,562157,IN,FALSE
29675,402-6990836-1681940,6990836,Men,18,06-02-2022,Refunded,Amazon,JNE3797-KR-M,Western Dress,M,1,INR,735,PUNE,MAHARASHTRA,411052,IN,FALSE
29676,407-1362677-0069121,1362677,Men,45,06-02-2022,Delivered,Amazon,JNE3797-KR-XL,Western Dress,XL,1,INR,724,KASARAGOD,KERALA,671123,IN,FALSE
29677,403-8773212-5335559,8773212,Men,28,06-02-2022,Refunded,Flipkart,JNE3797-KR-M,Western Dress,M,1,INR,735,BEGOWAL,PUNJAB,144621,IN,FALSE
29678,403-8773212-5335559,8773212,Men,19,06-02-2022,Refunded,Amazon,JNE3797-KR-M,Western Dress,M,1,INR,735,VADANAPPALLY,KERALA,680614,IN,FALSE
29679,403-4572645-4405117,4572645,Women,47,06-02-2022,Delivered,Others,SAR002,Saree,Free,1,INR,854,BENGALURU,KARNATAKA,560064,IN,FALSE
29680,403-6094171-8832305,6094171,Women,39,06-02-2022,Delivered,Flipkart,JNE3718-KR-L,kurta,L,1,INR,468,BENGALURU,KARNATAKA,560050,IN,FALSE
29681,407-9812499-5444306,9812499,Men,69,06-02-2022,Delivered,Flipkart,JNE3710-DR-M,Western Dress,M,1,INR,690,BENGALURU,KARNATAKA,560064,IN,FALSE
29682,407-9472434-7231543,9472434,Women,29,06-02-2022,Delivered,Flipkart,J0348-SET-M,Set,M,1,INR,499,GUWAHATI,ASSAM,781005,IN,FALSE
29683,408-2769269-8596343,2769269,Men,48,06-02-2022,Cancelled,Flipkart,SET331-KR-NP-S,Set,S,1,INR,589,PALACOLE,ANDHRA PRADESH,534260,IN,FALSE
29684,171-7374202-5881909,7374202,Men,41,06-02-2022,Delivered,Flipkart,J0341-DR-XXL,Western Dress,XXL,1,INR,842,GREATER NOIDA,UTTAR PRADESH,201306,IN,FALSE
29685,404-5792529-9819521,5792529,Women,31,06-02-2022,Delivered,Myntra,BL104-XL,Blouse,XL,1,INR,625,OOTY,TAMIL NADU,643004,IN,FALSE
29686,407-2784359-1967514,2784359,Women,35,06-02-2022,Delivered,Amazon,SAR011,Saree,Free,1,INR,645,BENGALURU,KARNATAKA,560058,IN,FALSE
29687,407-5370949-9109158,5370949,Men,32,06-02-2022,Delivered,Others,J0081-DR-XL,Western Dress,XL,1,INR,658,"KANIYAPURAM, THIRUVANANTHAPURAM DISTRICT",KERALA,695301,IN,FALSE
29688,402-7300746-0045936,7300746,Men,49,06-02-2022,Delivered,Nalli,J0164-DR-L,Ethnic Dress,L,1,INR,362,BHOPAL,MADHYA PRADESH,462016,IN,FALSE
29689,408-9085274-2461135,9085274,Men,72,06-02-2022,Delivered,Flipkart,SET320-KR-NP-XS,Set,XS,1,INR,856,vellore,TAMIL NADU,632008,IN,FALSE
29690,171-5514158-6913920,5514158,Women,41,06-02-2022,Delivered,Myntra,JNE3695-KR-M,kurta,M,1,INR,293,UNNAO,UTTAR PRADESH,209801,IN,FALSE
29691,171-5514158-6913920,5514158,Women,28,06-02-2022,Delivered,Myntra,J0117-TP-XL,Top,XL,1,INR,726,SUJANPUR,PUNJAB,145023,IN,FALSE
29692,405-1546974-0810756,1546974,Men,20,06-02-2022,Delivered,Amazon,J0341-DR-S,Western Dress,S,1,INR,1168,FARIDABAD,HARYANA,121006,IN,FALSE
29693,404-4531374-1378727,4531374,Men,70,06-02-2022,Delivered,Amazon,SET293-KR-NP-XXXL,Set,3XL,1,INR,692,GUWAHATI,ASSAM,781024,IN,FALSE
29694,408-1807006-4496367,1807006,Women,64,06-02-2022,Delivered,Nalli,MEN5004-KR-XXL,kurta,XXL,1,INR,499,Kolkata,WEST BENGAL,700094,IN,FALSE
29695,403-8108099-8685918,8108099,Men,44,06-02-2022,Refunded,Ajio,JNE3625-DR-M,Western Dress,M,1,INR,453,ROBERTSGANJ,UTTAR PRADESH,231216,IN,FALSE
29696,408-9580169-0171533,9580169,Women,19,06-02-2022,Returned,Ajio,BL104-M,Blouse,M,1,INR,1163,BHOPAL,MADHYA PRADESH,462042,IN,FALSE
29697,408-6749714-4861958,6749714,Men,30,06-02-2022,Delivered,Meesho,SET158-KR-PP-XXL,Set,XXL,1,INR,783,HYDERABAD,TELANGANA,500089,IN,FALSE
29698,407-7443919-5644306,7443919,Men,34,06-02-2022,Refunded,Amazon,JNE3800-KR-A-L,Western Dress,L,1,INR,761,DEHRADUN,UTTARAKHAND,248001,IN,FALSE
29699,403-1817483-5823528,1817483,Women,46,06-02-2022,Delivered,Amazon,JNE3471-KR-XS,kurta,XS,1,INR,295,Thrissur,KERALA,680307,IN,FALSE
29700,171-9687247-7445935,9687247,Women,19,06-02-2022,Delivered,Flipkart,JNE3669-TU-XXL,Top,XXL,1,INR,869,ERNAKULAM,KERALA,682036,IN,FALSE
29701,402-4992487-1793958,4992487,Women,64,06-02-2022,Delivered,Amazon,JNE3364-KR-1051-A-XL,kurta,XL,1,INR,382,METTUR DAM,TAMIL NADU,636452,IN,FALSE
29702,407-2020802-8245147,2020802,Women,32,06-02-2022,Delivered,Ajio,SET359-KR-NP-XXXL,Set,3XL,1,INR,1099,Haldwani,UTTARAKHAND,263139,IN,FALSE
29703,405-3665396-0098708,3665396,Men,38,06-02-2022,Refunded,Amazon,JNE3797-KR-XL,Western Dress,XL,1,INR,735,BENGALURU,KARNATAKA,560037,IN,FALSE
29704,405-9627313-1177932,9627313,Women,53,06-02-2022,Delivered,Amazon,JNE3261-KR-XXL,kurta,XXL,1,INR,348,Port Blair,ANDAMAN & NICOBAR ,744105,IN,FALSE
29705,408-9902350-6645920,9902350,Men,23,06-02-2022,Delivered,Myntra,SET291-KR-PP-S,Set,S,1,INR,563,Chatra,JHARKHAND,825408,IN,FALSE
29706,405-2512775-9109922,2512775,Men,26,06-02-2022,Delivered,Ajio,J0157-DR-XS,Western Dress,XS,1,INR,690,DOWLESWARAM,ANDHRA PRADESH,533125,IN,FALSE
29707,404-5329544-2481926,5329544,Women,76,06-02-2022,Delivered,Flipkart,J0230-SKD-M,Set,M,1,INR,1319,MOHALI,PUNJAB,160055,IN,FALSE
29708,404-0363017-2043570,363017,Women,27,06-02-2022,Delivered,Meesho,J0230-SKD-M,Set,M,1,INR,969,PILKHUWA,UTTAR PRADESH,245304,IN,FALSE
29709,404-0363017-2043570,363017,Women,68,06-02-2022,Delivered,Amazon,SAR015,Saree,Free,1,INR,1325,HYDERABAD,TELANGANA,500027,IN,FALSE
29710,408-1612178-5277944,1612178,Women,34,06-02-2022,Delivered,Flipkart,SAR005,Saree,Free,1,INR,759,KOLKATA,WEST BENGAL,700061,IN,FALSE
29711,402-8743830-4557917,8743830,Men,39,06-02-2022,Delivered,Amazon,JNE3800-KR-M,Western Dress,M,1,INR,735,CUDDALORE,TAMIL NADU,607003,IN,FALSE
29712,407-7279270-6001151,7279270,Women,19,06-02-2022,Delivered,Flipkart,SAR003,Saree,Free,1,INR,968,COIMBATORE,TAMIL NADU,641023,IN,FALSE
29713,407-3532982-6793959,3532982,Women,37,06-02-2022,Delivered,Meesho,BL104-M,Blouse,M,1,INR,1152,UJJAIN,MADHYA PRADESH,456010,IN,FALSE
29714,405-9422423-1774741,9422423,Men,48,06-02-2022,Delivered,Amazon,J0308-DR-XXXL,Western Dress,3XL,1,INR,635,BUXAR,BIHAR,802101,IN,FALSE
29715,405-0028632-1550719,28632,Women,64,06-02-2022,Delivered,Nalli,MEN5003-KR-S,kurta,S,1,INR,469,PUNE,MAHARASHTRA,411037,IN,TRUE
29716,408-9845701-0891563,9845701,Men,60,06-02-2022,Refunded,Meesho,JNE3710-DR-XXL,Western Dress,XXL,1,INR,690,JAIPUR,RAJASTHAN,302004,IN,FALSE
29717,408-7586546-7702728,7586546,Women,26,06-02-2022,Delivered,Amazon,SAR002,Saree,Free,1,INR,888,JABALPUR,MADHYA PRADESH,482008,IN,FALSE
29718,405-3380614-5989912,3380614,Men,39,06-02-2022,Delivered,Amazon,JNE3879-DR-XXXL,Western Dress,3XL,1,INR,661,AHMEDABAD,GUJARAT,380009,IN,FALSE
29719,406-5933289-2439558,5933289,Men,38,06-02-2022,Delivered,Myntra,SET316-KR-DPT-L,Set,L,1,INR,1166,AGRA,UTTAR PRADESH,282005,IN,FALSE
29720,407-8440195-3005917,8440195,Women,43,06-02-2022,Delivered,Flipkart,SAR003,Saree,Free,1,INR,376,MUMBAI,MAHARASHTRA,400104,IN,FALSE
29721,408-4805667-6926748,4805667,Women,26,06-02-2022,Delivered,Amazon,SET363-KR-NP-XXXL,Set,3XL,1,INR,1115,Kharar,PUNJAB,140301,IN,FALSE
29722,408-1369543-9816332,1369543,Women,33,06-02-2022,Delivered,Amazon,JNE3794-KR-L,kurta,L,1,INR,499,NEW DELHI,DELHI,110052,IN,FALSE
29723,408-1369543-9816332,1369543,Women,47,06-02-2022,Delivered,Amazon,JNE3834-KR-L,kurta,L,1,INR,521,BAGASARA,GUJARAT,365440,IN,FALSE
29724,408-1369543-9816332,1369543,Women,26,06-02-2022,Delivered,Amazon,SET344-KR-NP-XXXL,Set,3XL,1,INR,968,ZIRAKPUR,PUNJAB,140603,IN,FALSE
29725,407-9586272-1116338,9586272,Men,66,06-02-2022,Delivered,Flipkart,SET357-KR-NP-XL,Set,XL,1,INR,771,JASHPURNAGAR,CHHATTISGARH,496331,IN,FALSE
29726,406-6871817-6918704,6871817,Women,40,06-02-2022,Cancelled,Meesho,JNE3618-KR-XXL,kurta,XXL,1,INR,375,Coonoor,TAMIL NADU,643102,IN,FALSE
29727,406-6871817-6918704,6871817,Men,21,06-02-2022,Cancelled,Amazon,JNE3861-DR-XXXL,Western Dress,3XL,1,INR,791,AHMEDABAD,GUJARAT,382315,IN,FALSE
29728,405-3712257-7834733,3712257,Women,62,06-02-2022,Delivered,Nalli,J0290-CD-S,Top,S,1,INR,534,Bangalore,KARNATAKA,560017,IN,FALSE
29729,406-7428245-1073162,7428245,Women,35,06-02-2022,Delivered,Amazon,SAR007,Saree,Free,1,INR,316,"Malpur road, modasa",GUJARAT,383315,IN,FALSE
29730,405-6462079-8005902,6462079,Men,67,06-02-2022,Refunded,Myntra,J0158-DR-XXL,Western Dress,XXL,1,INR,1091,BENGALURU,KARNATAKA,560079,IN,FALSE
29731,407-7832176-0853155,7832176,Men,53,06-02-2022,Delivered,Amazon,J0343-DR-XL,Western Dress,XL,1,INR,743,AHMEDABAD,GUJARAT,380013,IN,FALSE
29732,406-1308624-3278737,1308624,Women,38,06-02-2022,Delivered,Amazon,SET187-KR-DH-XS,Set,XS,1,INR,599,MANALI,HIMACHAL PRADESH,175103,IN,FALSE
29733,403-2166567-7729158,2166567,Men,37,06-02-2022,Delivered,Flipkart,J0230-SKD-S,Set,S,1,INR,1163,NEW DELHI,DELHI,110085,IN,FALSE
29734,404-8431406-0561910,8431406,Men,74,06-02-2022,Delivered,Meesho,SET293-KR-NP-XL,Set,XL,1,INR,683,AHMEDABAD,GUJARAT,380022,IN,FALSE
29735,402-9909255-9029900,9909255,Women,34,06-02-2022,Delivered,Ajio,JNE2171-KR-437-XS,kurta,XS,1,INR,518,KRISHNANAGAR,WEST BENGAL,741101,IN,FALSE
29736,407-0068311-1137145,68311,Women,26,06-02-2022,Delivered,Amazon,SAR017,Saree,Free,1,INR,791,TIRUCHIRAPPALLI,TAMIL NADU,620101,IN,FALSE
29737,171-9567246-0681931,9567246,Women,76,06-02-2022,Delivered,Flipkart,SAR030,Saree,Free,1,INR,725,PALASA KASIBUGGA,ANDHRA PRADESH,532222,IN,FALSE
29738,171-9567246-0681931,9567246,Men,24,06-02-2022,Delivered,Amazon,SET246-KR-PP-S,Set,S,1,INR,435,Ernakulam,KERALA,683594,IN,FALSE
29739,407-5895831-6530763,5895831,Women,32,06-02-2022,Delivered,Flipkart,JNE3465-KR-XXXL,kurta,3XL,1,INR,491,COIMBATORE,TAMIL NADU,641025,IN,FALSE
29740,171-5207421-5319501,5207421,Women,36,06-02-2022,Delivered,Amazon,BL022-71BEIGE,Blouse,Free,1,INR,418,BENGALURU,KARNATAKA,560066,IN,FALSE
29741,404-6205388-3998728,6205388,Women,41,06-02-2022,Returned,Myntra,JNE3875-KR-XXL,kurta,XXL,1,INR,599,SATNA,MADHYA PRADESH,485001,IN,FALSE
29742,405-5314241-3372367,5314241,Women,38,06-02-2022,Delivered,Flipkart,JNE3620-KR-M,kurta,M,1,INR,329,BENGALURU,KARNATAKA,560078,IN,FALSE
29743,171-0321853-0486731,321853,Women,38,06-02-2022,Delivered,Amazon,SAR016,Saree,Free,1,INR,948,KANPUR,UTTAR PRADESH,208012,IN,FALSE
29744,171-9061919-9010735,9061919,Women,32,06-02-2022,Delivered,Amazon,JNE3703-KR-M,kurta,M,1,INR,292,KAVALI,ANDHRA PRADESH,524201,IN,FALSE
29745,171-1080297-6478760,1080297,Women,20,06-02-2022,Delivered,Amazon,JNE3690-TU-XXL,Top,XXL,1,INR,522,NOIDA,UTTAR PRADESH,201304,IN,FALSE
29746,403-4772507-2391519,4772507,Women,32,06-02-2022,Delivered,Amazon,JNE3294-KR-XXXL,kurta,3XL,1,INR,449,Hyderabad,TELANGANA,500049,IN,FALSE
29747,406-7545695-2457953,7545695,Women,21,06-02-2022,Delivered,Amazon,JNE3567-KR-M,kurta,M,1,INR,399,MAPUSA,GOA,403507,IN,FALSE
29748,407-3963173-1037115,3963173,Women,27,06-02-2022,Delivered,Others,MEN5022-KR-XXXL,kurta,3XL,1,INR,533,JEYPUR,ODISHA,764001,IN,FALSE
29749,402-0137593-9313901,137593,Women,38,06-02-2022,Delivered,Others,SAR023,Saree,Free,1,INR,759,PUNE,MAHARASHTRA,411014,IN,FALSE
29750,408-7399933-6373134,7399933,Women,57,06-02-2022,Delivered,Myntra,SAR024,Saree,Free,1,INR,376,SURAT,GUJARAT,395009,IN,FALSE
29751,404-3948598-9265131,3948598,Men,65,06-02-2022,Delivered,Flipkart,SET098-KR-PP-L,Set,L,1,INR,759,Palampur,HIMACHAL PRADESH,176102,IN,FALSE
29752,171-0614215-2636351,614215,Men,63,06-02-2022,Refunded,Amazon,JNE3797-KR-XL,Western Dress,XL,1,INR,771,BENGALURU,KARNATAKA,560062,IN,FALSE
29753,404-6794378-7397939,6794378,Men,27,06-02-2022,Refunded,Flipkart,JNE3797-KR-M,Western Dress,M,1,INR,724,Visakhapatnam,ANDHRA PRADESH,530041,IN,FALSE
29754,404-5271802-9089144,5271802,Women,28,06-02-2022,Delivered,Meesho,JNE3721-KR-XXXL,kurta,3XL,1,INR,301,Mumbai,MAHARASHTRA,401101,IN,FALSE
29755,408-8903925-6335537,8903925,Men,60,06-02-2022,Refunded,Others,JNE3797-KR-XXXL,Western Dress,3XL,1,INR,735,HOWRAH,WEST BENGAL,711104,IN,FALSE
29756,402-7027507-3969904,7027507,Men,29,06-02-2022,Delivered,Amazon,SET392-KR-NP-M,Set,M,1,INR,799,THANE,MAHARASHTRA,400605,IN,FALSE
29757,405-4658734-0514743,4658734,Men,25,06-02-2022,Delivered,Amazon,JNE3800-KR-A-XXL,Western Dress,XXL,1,INR,771,ERNAKULAM,KERALA,682017,IN,FALSE
29758,408-7465572-0000321,7465572,Men,41,06-02-2022,Delivered,Flipkart,SET187-KR-DH-L,Set,L,1,INR,671,GURUGRAM,HARYANA,122006,IN,FALSE
29759,404-9250488-2020329,9250488,Women,37,06-02-2022,Delivered,Ajio,JNE3634-KR-XXXL,kurta,3XL,1,INR,521,HYDERABAD,TELANGANA,500056,IN,FALSE
29760,404-9250488-2020329,9250488,Women,18,06-02-2022,Delivered,Meesho,JNE2270-KR-487-A-M,kurta,M,1,INR,518,AGARTALA,TRIPURA,799001,IN,FALSE
29761,406-0308749-3161104,308749,Women,47,06-02-2022,Delivered,Ajio,BL103-M,Blouse,M,1,INR,665,HOSDURGA,KARNATAKA,577527,IN,FALSE
29762,403-8060065-5463563,8060065,Women,62,06-02-2022,Delivered,Flipkart,J0091-TP-XL,Top,XL,1,INR,298,SIDCUL HARIDWAR,UTTARAKHAND,249403,IN,FALSE
29763,407-4986595-5125159,4986595,Men,43,06-02-2022,Delivered,Flipkart,J0003-SET-S,Set,S,1,INR,664,TUNI,ANDHRA PRADESH,533401,IN,FALSE
29764,403-7436196-3747563,7436196,Women,31,06-02-2022,Delivered,Myntra,JNE3703-KR-XL,kurta,XL,1,INR,292,HYDERABAD,TELANGANA,500089,IN,FALSE
29765,171-8103286-6253918,8103286,Women,65,06-02-2022,Delivered,Flipkart,MEN5011-KR-L,kurta,L,1,INR,495,ROORKEE,UTTARAKHAND,247667,IN,FALSE
29766,171-1161386-1400304,1161386,Women,65,06-02-2022,Delivered,Amazon,MEN5008-KR-XXXL,kurta,3XL,1,INR,709,THANE,MAHARASHTRA,400615,IN,FALSE
29767,402-3801866-8488303,3801866,Men,19,06-02-2022,Refunded,Amazon,JNE3797-KR-M,Western Dress,M,1,INR,735,BANGALORE,KARNATAKA,560016,IN,FALSE
29768,408-5817017-4833136,5817017,Women,27,06-02-2022,Delivered,Amazon,JNE3766-KR-S,kurta,S,1,INR,499,KALYAN,MAHARASHTRA,421202,IN,FALSE
29769,405-1458802-8783504,1458802,Women,28,06-02-2022,Delivered,Amazon,JNE3500-KR-XXL,kurta,XXL,1,INR,360,KAKINADA,ANDHRA PRADESH,533002,IN,FALSE
29770,402-9632982-5337110,9632982,Women,31,06-02-2022,Delivered,Ajio,J0089-TP-XXL,Top,XXL,1,INR,346,GHAZIABAD,UTTAR PRADESH,201014,IN,FALSE
29771,406-0109496-6790733,109496,Men,21,06-02-2022,Refunded,Myntra,JNE3797-KR-S,Western Dress,S,1,INR,715,BHARUCH,GUJARAT,392015,IN,FALSE
29772,404-8501270-9611525,8501270,Women,67,06-02-2022,Delivered,Amazon,SET361-KR-NP-XS,Set,XS,1,INR,1477,ITANAGAR,ARUNACHAL PRADESH,791111,IN,FALSE
29773,406-8678350-0445114,8678350,Women,69,06-02-2022,Delivered,Amazon,SET269-KR-NP-S,Set,S,1,INR,799,Bangalore,KARNATAKA,560018,IN,FALSE
29774,403-2698828-1085122,2698828,Men,24,06-02-2022,Returned,Amazon,J0239-SKD-XS,Set,XS,1,INR,1299,NEW TOWN,WEST BENGAL,700136,IN,FALSE
29775,406-9767961-5158730,9767961,Men,19,06-02-2022,Delivered,Amazon,J0400-DR-M,Western Dress,M,1,INR,859,GURUGRAM,HARYANA,122003,IN,FALSE
29776,408-9156099-3217116,9156099,Women,45,06-02-2022,Delivered,Myntra,SET343-KR-NP-L,Set,L,1,INR,850,LUCKNOW,UTTAR PRADESH,226002,IN,FALSE
29777,406-2888984-2257110,2888984,Men,42,06-02-2022,Refunded,Amazon,JNE3797-KR-S,Western Dress,S,1,INR,771,MUMBAI,MAHARASHTRA,400005,IN,FALSE
29778,402-8211063-3464342,8211063,Men,54,06-02-2022,Refunded,Amazon,JNE3797-KR-M,Western Dress,M,1,INR,735,NOIDA,UTTAR PRADESH,201301,IN,FALSE
29779,404-5873255-4056338,5873255,Women,28,06-02-2022,Delivered,Myntra,JNE3543-KR-XS,kurta,XS,1,INR,357,GHATAMPUR,UTTAR PRADESH,209206,IN,FALSE
29780,407-0627879-1889131,627879,Women,28,06-02-2022,Delivered,Flipkart,SAR019,Saree,Free,1,INR,521,BENGALURU,KARNATAKA,562125,IN,FALSE
29781,405-9171186-4945964,9171186,Men,32,06-02-2022,Refunded,Flipkart,JNE3797-KR-L,Western Dress,L,1,INR,735,PUDUCHERRY,PUDUCHERRY,605008,IN,FALSE
29782,402-9688290-6805157,9688290,Men,56,06-02-2022,Delivered,Amazon,J0277-SKD-S,Set,S,1,INR,1463,KOLKATA,WEST BENGAL,700081,IN,FALSE
29783,408-3414758-9952324,3414758,Men,27,06-02-2022,Delivered,Myntra,SET375-KR-NP-M,Set,M,1,INR,655,HYDERABAD,TELANGANA,500042,IN,FALSE
29784,408-5394488-7002742,5394488,Men,31,06-02-2022,Refunded,Myntra,JNE3797-KR-XL,Western Dress,XL,1,INR,735,BENGALURU,KARNATAKA,560035,IN,FALSE
29785,403-9013888-7853960,9013888,Women,30,06-02-2022,Delivered,Flipkart,NW020-ST-SR-L,Set,L,1,INR,517,Chennai,TAMIL NADU,600119,IN,FALSE
29786,403-4623233-3570713,4623233,Women,68,06-02-2022,Delivered,Meesho,PJNE3068-KR-4XL,kurta,4XL,1,INR,1043,GURUGRAM,HARYANA,122006,IN,FALSE
29787,171-7594290-8550721,7594290,Women,22,06-02-2022,Delivered,Meesho,BL101-XXL,Blouse,XXL,1,INR,655,INDORE,MADHYA PRADESH,452010,IN,FALSE
29788,404-8491529-0563517,8491529,Men,55,06-02-2022,Delivered,Myntra,JNE3797-KR-S,Western Dress,S,1,INR,725,TIRUNELVELI,TAMIL NADU,627002,IN,FALSE
29789,408-6929222-7082760,6929222,Women,36,06-02-2022,Delivered,Amazon,JNE3510-KR-M,kurta,M,1,INR,457,Hyderabad,TELANGANA,502319,IN,FALSE
29790,406-7578643-5151510,7578643,Women,48,06-02-2022,Delivered,Amazon,JNE3642-TP-L,Top,L,1,INR,321,BENGALURU,KARNATAKA,560064,IN,FALSE
29791,404-3855411-6168332,3855411,Men,32,06-02-2022,Delivered,Myntra,JNE3797-KR-S,Western Dress,S,1,INR,771,HYDERABAD,TELANGANA,500016,IN,FALSE
29792,407-3519041-1357167,3519041,Women,25,06-02-2022,Delivered,Nalli,JNE3875-KR-XXL,kurta,XXL,1,INR,599,CHENNAI,TAMIL NADU,600091,IN,FALSE
29793,408-3792739-9083539,3792739,Men,43,06-02-2022,Delivered,Myntra,J0008-SKD-XL,Set,XL,1,INR,1133,GHAZIABAD,UTTAR PRADESH,201014,IN,FALSE
29794,403-9536032-0828310,9536032,Women,34,06-02-2022,Delivered,Amazon,JNE3518-KR-M,kurta,M,1,INR,458,DIU,DADRA AND NAGAR,362520,IN,FALSE
29795,406-7658363-7667560,7658363,Men,49,06-02-2022,Delivered,Amazon,JNE3798-KR-L,Western Dress,L,1,INR,735,NAVI MUMBAI,MAHARASHTRA,400708,IN,FALSE
29796,406-9738310-8895530,9738310,Women,30,06-02-2022,Delivered,Meesho,JNE3510-KR-S,kurta,S,1,INR,457,VASCO DA GAMA,GOA,403802,IN,FALSE
29797,406-5234196-0003551,5234196,Men,24,06-02-2022,Delivered,Flipkart,SET278-KR-NP-S,Set,S,1,INR,1523,MUMBAI,MAHARASHTRA,400033,IN,FALSE
29798,405-5188439-4944303,5188439,Women,41,06-02-2022,Delivered,Flipkart,J0108-SKD-XXXL,Set,3XL,1,INR,1152,Chennai,TAMIL NADU,600056,IN,FALSE
29799,405-8974075-5819548,8974075,Women,18,06-02-2022,Delivered,Meesho,JNE3834-KR-XXL,kurta,XXL,1,INR,549,MUMBAI,MAHARASHTRA,400002,IN,FALSE
29800,402-1456679-6072301,1456679,Women,42,06-02-2022,Delivered,Flipkart,JNE3528-KR-L,kurta,L,1,INR,317,NEW DELHI,DELHI,110016,IN,FALSE
29801,403-3450247-1341164,3450247,Women,43,06-02-2022,Delivered,Others,CH208-MUSTARD-L,Bottom,L,1,INR,273,KUMARAPALAYAM,TAMIL NADU,638183,IN,FALSE
29802,403-3450247-1341164,3450247,Men,51,06-02-2022,Delivered,Amazon,J0002-SKD-XS,Set,XS,1,INR,1186,VIJAYAWADA,ANDHRA PRADESH,520013,IN,FALSE
29803,407-9326198-5710708,9326198,Women,74,06-02-2022,Delivered,Nalli,J0344-TP-XL,Top,XL,1,INR,487,AMROHA,UTTAR PRADESH,244221,IN,FALSE
29804,403-4830389-1123505,4830389,Women,76,06-02-2022,Delivered,Flipkart,J0337-TP-M,Top,M,1,INR,469,PALAMPUR,HIMACHAL PRADESH,176061,IN,FALSE
29805,406-3358462-1837131,3358462,Women,25,06-02-2022,Delivered,Amazon,JNE3634-KR-XL,kurta,XL,1,INR,521,COIMBATORE,TAMIL NADU,641044,IN,FALSE
29806,403-5491932-5917947,5491932,Women,20,06-02-2022,Delivered,Amazon,JNE3482-KR-L,kurta,L,1,INR,318,MANGALURU,KARNATAKA,575002,IN,FALSE
29807,406-2995624-5891563,2995624,Men,37,06-02-2022,Delivered,Ajio,SET319-KR-NP-XL,Set,XL,1,INR,949,AHMEDABAD,GUJARAT,380015,IN,FALSE
29808,407-0962583-9321149,962583,Women,42,06-02-2022,Delivered,Amazon,J0014-LCD-M,Set,M,1,INR,1127,NOIDA,UTTAR PRADESH,201301,IN,TRUE
29809,405-4915253-1559528,4915253,Women,23,06-02-2022,Delivered,Flipkart,JNE1525-KR-UDF19BLACK-XXL,kurta,XXL,1,INR,311,KUMARAPALAYAM,TAMIL NADU,638183,IN,FALSE
29810,407-6535071-3552355,6535071,Men,46,06-02-2022,Delivered,Amazon,J0157-DR-XXXL,Western Dress,3XL,1,INR,588,MUMBAI,MAHARASHTRA,400050,IN,FALSE
29811,403-7035034-2955512,7035034,Women,49,06-02-2022,Delivered,Amazon,J0010-LCD-S,Set,S,1,INR,999,SOLAN,HIMACHAL PRADESH,173212,IN,FALSE
29812,403-7035034-2955512,7035034,Women,49,06-02-2022,Delivered,Amazon,SET004-KR-SP-A-XXXL,Set,3XL,1,INR,682,BENGALURU,KARNATAKA,560037,IN,FALSE
29813,405-7255929-6845163,7255929,Women,29,06-02-2022,Delivered,Amazon,JNE1234-MULTI-KR-032-L,kurta,L,1,INR,301,COIMBATORE,TAMIL NADU,641042,IN,FALSE
29814,405-7770995-3574723,7770995,Women,35,06-02-2022,Delivered,Ajio,JNE1525-KR-UDF19BLACK-XXXL,kurta,3XL,1,INR,301,HOSHANGABAD,MADHYA PRADESH,461001,IN,FALSE
29815,404-7919044-3006717,7919044,Women,40,06-02-2022,Delivered,Flipkart,JNE3398-KR-XS,kurta,XS,1,INR,295,BENGALURU,KARNATAKA,560043,IN,FALSE
29816,171-3274354-7823507,3274354,Men,67,06-02-2022,Delivered,Others,JNE3797-KR-S,Western Dress,S,1,INR,715,UPPER TADONG,SIKKIM,737135,IN,FALSE
29817,171-9839810-2325938,9839810,Men,49,06-02-2022,Delivered,Flipkart,SET345-KR-NP-M,Set,M,1,INR,635,BENGALURU,KARNATAKA,560022,IN,FALSE
29818,403-1384928-9185906,1384928,Men,46,06-02-2022,Cancelled,Nalli,SET282-KR-PP-XXL,Set,XXL,1,INR,1043,THENI ALLINAGARAM,TAMIL NADU,625531,IN,FALSE
29819,407-0147407-1741122,147407,Men,21,06-02-2022,Returned,Others,JNE3797-KR-XS,Western Dress,XS,1,INR,771,BILASPUR,CHHATTISGARH,495001,IN,FALSE
29820,402-9418622-0605148,9418622,Women,32,06-02-2022,Delivered,Myntra,JNE3633-KR-M,kurta,M,1,INR,459,DEHRADUN,UTTARAKHAND,248001,IN,FALSE
29821,402-9418622-0605148,9418622,Women,47,06-02-2022,Delivered,Flipkart,JNE3634-KR-XL,kurta,XL,1,INR,499,CHENNAI,TAMIL NADU,600092,IN,FALSE
29822,407-7181181-4735539,7181181,Women,78,06-02-2022,Delivered,Ajio,SET264-KR-NP-M,Set,M,1,INR,729,AHMEDABAD,GUJARAT,380015,IN,FALSE
29823,402-4812867-4481124,4812867,Women,22,06-02-2022,Delivered,Myntra,BL102-L,Blouse,L,1,INR,999,BHOPAL,MADHYA PRADESH,462011,IN,FALSE
29824,408-5745244-7593149,5745244,Men,20,06-02-2022,Returned,Ajio,JNE3798-KR-L,Western Dress,L,1,INR,735,BANGALORE,KARNATAKA,560076,IN,FALSE
29825,406-7807711-3827533,7807711,Women,27,06-02-2022,Delivered,Amazon,JNE3463-KR-XL,kurta,XL,1,INR,561,BENGALURU,KARNATAKA,560099,IN,FALSE
